date,ticker,close,ret_fwd_1,year,month,quarter,doy,iso_week,weekday,year_digit,seas_iso_week_mu,seas_month_mu,seas_year_digit_mu,seasonality_score_weekly,seasonality_signal_weekly
2012-12-14,CL=F,86.7300033569336,0.0222529716415778,2012,12,4,349,50,4,2,0.0048040710727215675,0.006510966684508562,0.003038987751700531,0.5290123142223822,0
2012-12-21,CL=F,88.66000366210938,0.0241371452882424,2012,12,4,356,51,4,2,0.018324539578337098,0.006510966684508562,0.003038987751700531,1.356403445667635,1
2012-12-28,CL=F,90.80000305175781,0.025220189528269765,2012,12,4,363,52,4,2,0.014590655884036463,0.006510966684508562,0.003038987751700531,1.1279067590898546,1
2013-01-04,CL=F,93.08999633789062,0.005048890742214152,2013,1,1,4,1,4,3,-0.007543666296502575,0.0017318062008038844,0.0010607713774696155,-0.6401337157569131,0
2013-01-11,CL=F,93.55999755859375,0.021376657248707742,2013,1,1,11,2,4,3,0.005872242345713938,0.0017318062008038844,0.0010607713774696155,0.1808588279733103,0
2013-01-18,CL=F,95.55999755859375,0.0033486783486782468,2013,1,1,18,3,4,3,0.013421187381705411,0.0017318062008038844,0.0010607713774696155,0.6428199036529625,0
2013-01-25,CL=F,95.87999725341797,0.01971213437410757,2013,1,1,25,4,4,3,-0.006795715722142579,0.0017318062008038844,0.0010607713774696155,-0.5943625450517106,0
2013-02-01,CL=F,97.7699966430664,-0.020967530865806383,2013,2,1,32,5,4,3,0.0017947665504162115,0.014491131805023783,0.0010607713774696155,0.7121485191151813,1
2013-02-08,CL=F,95.72000122070312,0.001462592852727207,2013,2,1,39,6,4,3,0.012684093411063534,0.014491131805023783,0.0010607713774696155,1.3785257580522872,1
2013-02-15,CL=F,95.86000061035156,-0.028479066759350635,2013,2,1,46,7,4,3,0.021536435009512883,0.014491131805023783,0.0010607713774696155,1.9202487706859708,1
2013-02-22,CL=F,93.12999725341797,-0.02630728036612573,2013,2,1,53,8,4,3,0.02465555856258558,0.014491131805023783,0.0010607713774696155,2.1111249348235144,1
2013-03-01,CL=F,90.68000030517578,0.014005256272522582,2013,3,1,60,9,4,3,-0.0061535463841635085,-0.00033097322774472464,0.0010607713774696155,-0.6812974164055167,0
2013-03-08,CL=F,91.94999694824219,0.01631321424452392,2013,3,1,67,10,4,3,-0.019013921342725757,-0.00033097322774472464,0.0010607713774696155,-1.4682938273180242,-1
2013-03-15,CL=F,93.44999694824219,0.0027822594405697565,2013,3,1,74,11,4,3,-0.003070652757354639,-0.00033097322774472464,0.0010607713774696155,-0.49263835884761265,0
2013-03-22,CL=F,93.70999908447266,0.037562739375207155,2013,3,1,81,12,4,3,0.01654927799272396,-0.00033097322774472464,0.0010607713774696155,0.7080120990446382,1
2013-03-29,CL=F,97.2300033569336,-0.04659062277373016,2013,3,1,88,13,4,3,0.010365166861963608,-0.00033097322774472464,0.0010607713774696155,0.32957264605246916,0
2013-04-05,CL=F,92.69999694824219,-0.01521031369075554,2013,4,2,95,14,4,3,0.003868116574131233,-0.0009759726748382133,0.0010607713774696155,-0.1074882892667656,0
2013-04-12,CL=F,91.29000091552734,-0.03592944184907976,2013,4,2,102,15,4,3,0.009262940184431953,-0.0009759726748382133,0.0010607713774696155,0.22265036007222538,0
2013-04-19,CL=F,88.01000213623047,0.05669807683955663,2013,4,2,109,16,4,3,-0.004066487744328074,-0.0009759726748382133,0.0010607713774696155,-0.5930499576286089,0
2013-04-26,CL=F,93.0,0.028064522691952254,2013,4,2,116,17,4,3,-0.016424644625390915,-0.0009759726748382133,0.0010607713774696155,-1.3493129081435042,-1
2013-05-03,CL=F,95.61000061035156,0.004497440669707808,2013,5,2,123,18,4,3,0.02847035408665441,0.01330441461340359,0.0010607713774696155,2.271951366548739,1
2013-05-10,CL=F,96.04000091552734,-0.00020829104821162847,2013,5,2,130,19,4,3,0.015382984397632757,0.01330441461340359,0.0010607713774696155,1.4710639113437274,1
2013-05-17,CL=F,96.0199966430664,-0.019475059181045418,2013,5,2,137,20,4,3,0.0104164903843381,0.01330441461340359,0.0010607713774696155,1.1671370837142534,1
2013-05-24,CL=F,94.1500015258789,-0.023154543492774793,2013,5,2,144,21,4,3,-0.004871865789037528,0.01330441461340359,0.0010607713774696155,0.2315592738940158,0
2013-05-31,CL=F,91.97000122070312,0.0441448027042084,2013,5,2,151,22,4,3,0.011988600760752787,0.01330441461340359,0.0010607713774696155,1.2633430829781342,1
2013-06-07,CL=F,96.02999877929688,0.01895240776798368,2013,6,2,158,23,4,3,0.0068744604089686235,0.006267440356536886,0.0010607713774696155,0.5197501771408167,0
2013-06-14,CL=F,97.8499984741211,-0.04251401223899931,2013,6,2,165,24,4,3,0.004291928378055893,0.006267440356536886,0.0010607713774696155,0.36171097175654937,0
2013-06-21,CL=F,93.69000244140625,0.030632885498987905,2013,6,2,172,25,4,3,0.006284547458140892,0.006267440356536886,0.0010607713774696155,0.483650189656149,0
2013-06-28,CL=F,96.55999755859375,0.06897269915596271,2013,6,2,179,26,4,3,0.008522499067936912,0.006267440356536886,0.0010607713774696155,0.6206026416943159,0
2013-07-05,CL=F,103.22000122070312,0.026448321015825504,2013,7,3,186,27,4,3,-0.002831609824252901,-0.002989104174905379,0.0010607713774696155,-0.6406755343483396,0
2013-07-12,CL=F,105.94999694824219,0.019820728305839364,2013,7,3,193,28,4,3,-0.0033039679408278034,-0.002989104174905379,0.0010607713774696155,-0.669581701050916,0
2013-07-19,CL=F,108.05000305175781,-0.031004220350747347,2013,7,3,200,29,4,3,-0.002020611723671748,-0.002989104174905379,0.0010607713774696155,-0.5910461420117429,0
2013-07-26,CL=F,104.69999694824219,0.021394513452291708,2013,7,3,207,30,4,3,-0.0029050106183190396,-0.002989104174905379,0.0010607713774696155,-0.645167328846891,0
2013-08-02,CL=F,106.94000244140625,-0.009070518034021924,2013,8,3,214,31,4,3,-0.004021001749301929,-0.0018325935351104898,0.0010607713774696155,-0.6426877193401908,0
2013-08-09,CL=F,105.97000122070312,0.014060562863128734,2013,8,3,221,32,4,3,-0.006538607020634113,-0.0018325935351104898,0.0010607713774696155,-0.7967537025651732,-1
2013-08-16,CL=F,107.45999908447266,-0.009678028330428523,2013,8,3,228,33,4,3,0.009475525174090676,-0.0018325935351104898,0.0010607713774696155,0.183238296247887,0
2013-08-23,CL=F,106.41999816894531,0.01155800956678199,2013,8,3,235,34,4,3,0.0037365942776646298,-0.0018325935351104898,0.0010607713774696155,-0.16795815272929981,0
2013-08-30,CL=F,107.6500015258789,0.026753341501120298,2013,8,3,242,35,4,3,-0.010914657636732708,-0.0018325935351104898,0.0010607713774696155,-1.0645480818066697,-1
2013-09-06,CL=F,110.52999877929688,-0.020989774002049266,2013,9,3,249,36,4,3,-0.0020262505959542506,-0.000754681297106526,0.0010607713774696155,-0.45465470562731986,0
2013-09-13,CL=F,108.20999908447266,-0.0326217429919875,2013,9,3,256,37,4,3,-0.0009830796838719525,-0.000754681297106526,0.0010607713774696155,-0.3908173940075288,0
2013-09-20,CL=F,104.68000030517578,-0.017290767609066005,2013,9,3,263,38,4,3,0.007104619235964709,-0.000754681297106526,0.0010607713774696155,0.10411296711811628,0
2013-09-27,CL=F,102.87000274658203,0.009429314332752181,2013,9,3,270,39,4,3,-0.005616595785808467,-0.000754681297106526,0.0010607713774696155,-0.6743674890769983,0
2013-10-04,CL=F,103.83999633789062,-0.017526962240079658,2013,10,4,277,40,4,3,0.013613125833795762,-0.003973587942908274,0.0010607713774696155,0.30542151091460695,0
2013-10-11,CL=F,102.0199966430664,-0.01186041094184731,2013,10,4,284,41,4,3,-0.009788335244887215,-0.003973587942908274,0.0010607713774696155,-1.1266413907016917,-1
2013-10-18,CL=F,100.80999755859375,-0.029362158081119083,2013,10,4,291,42,4,3,-0.0028325897407683277,-0.003973587942908274,0.0010607713774696155,-0.7009814263071257,-1
2013-10-25,CL=F,97.8499984741211,-0.03311188466320136,2013,10,4,298,43,4,3,-0.015632811804728385,-0.003973587942908274,0.0010607713774696155,-1.4842967538678289,-1
2013-11-01,CL=F,94.61000061035156,-0.00010571965083971957,2013,11,4,305,44,4,3,-0.0038593576446925037,-0.007277651885380238,0.0010607713774696155,-0.9660086226650456,-1
2013-11-08,CL=F,94.5999984741211,-0.008033849349779576,2013,11,4,312,45,4,3,-0.02592740823483849,-0.007277651885380238,0.0010607713774696155,-2.3164728716656184,-1
2013-11-15,CL=F,93.83999633789062,0.010656436903506261,2013,11,4,319,46,4,3,0.001275531265082922,-0.007277651885380238,0.0010607713774696155,-0.6517767938537736,0
2013-11-22,CL=F,94.83999633789062,-0.022353386746605253,2013,11,4,326,47,4,3,0.0036938871286590646,-0.007277651885380238,0.0010607713774696155,-0.5037844226300642,0
2013-11-29,CL=F,92.72000122070312,0.05317083951973656,2013,11,4,333,48,4,3,-0.02127666690093669,-0.007277651885380238,0.0010607713774696155,-2.0318686708039384,-1
2013-12-06,CL=F,97.6500015258789,-0.01075271925602117,2013,12,4,340,49,4,3,-0.0009793779517526162,0.006510966684508562,0.0010607713774696155,0.05403372058364649,0
2013-12-13,CL=F,96.5999984741211,0.028157362977928146,2013,12,4,347,50,4,3,0.0048040710727215675,0.006510966684508562,0.0010607713774696155,0.40795447636427534,0
2013-12-20,CL=F,99.31999969482422,0.010068465596784648,2013,12,4,354,51,4,3,0.018324539578337098,0.006510966684508562,0.0010607713774696155,1.2353456078095284,1
2013-12-27,CL=F,100.31999969482422,-0.06339713546350512,2013,12,4,361,52,4,3,0.014590655884036463,0.006510966684508562,0.0010607713774696155,1.006848921231748,1
2014-01-03,CL=F,93.95999908447266,-0.013197082544187166,2014,1,1,3,1,4,4,-0.007543666296502575,0.0017318062008038844,-0.0006592189331938526,-0.7453892938919203,-1
2014-01-10,CL=F,92.72000122070312,0.017795529596158932,2014,1,1,10,2,4,4,0.005872242345713938,0.0017318062008038844,-0.0006592189331938526,0.07560324983830317,0
2014-01-17,CL=F,94.37000274658203,0.024054218257915982,2014,1,1,17,3,4,4,0.013421187381705411,0.0017318062008038844,-0.0006592189331938526,0.5375643255179554,0
2014-01-24,CL=F,96.63999938964844,0.008795514067564625,2014,1,1,24,4,4,4,-0.006795715722142579,0.0017318062008038844,-0.0006592189331938526,-0.6996181231867178,0
2014-01-31,CL=F,97.48999786376953,0.024515329182673407,2014,1,1,31,5,4,4,0.0017947665504162115,0.0017318062008038844,-0.0006592189331938526,-0.1739197093927926,0
2014-02-07,CL=F,99.87999725341797,0.004205104223963918,2014,2,1,38,6,4,4,0.012684093411063534,0.014491131805023783,-0.0006592189331938526,1.2732701799172799,1
2014-02-14,CL=F,100.30000305175781,0.01894310905956731,2014,2,1,45,7,4,4,0.021536435009512883,0.014491131805023783,-0.0006592189331938526,1.8149931925509635,1
2014-02-21,CL=F,102.19999694824219,0.0038160411085526036,2014,2,1,52,8,4,4,0.02465555856258558,0.014491131805023783,-0.0006592189331938526,2.005869356688507,1
2014-02-28,CL=F,102.58999633789062,-9.742184611272187e-05,2014,2,1,59,9,4,4,-0.0061535463841635085,0.014491131805023783,-0.0006592189331938526,0.1204923677092512,0
2014-03-07,CL=F,102.58000183105469,-0.035971947509647606,2014,3,1,66,10,4,4,-0.019013921342725757,-0.00033097322774472464,-0.0006592189331938526,-1.5735494054530315,-1
2014-03-14,CL=F,98.88999938964844,0.005763977129560782,2014,3,1,73,11,4,4,-0.003070652757354639,-0.00033097322774472464,-0.0006592189331938526,-0.5978939369826198,0
2014-03-21,CL=F,99.45999908447266,0.022219978934402418,2014,3,1,80,12,4,4,0.01654927799272396,-0.00033097322774472464,-0.0006592189331938526,0.6027565209096309,0
2014-03-28,CL=F,101.66999816894531,-0.005212931925268394,2014,3,1,87,13,4,4,0.010365166861963608,-0.00033097322774472464,-0.0006592189331938526,0.22431706791746198,0
2014-04-04,CL=F,101.13999938964844,0.025706925942370562,2014,4,2,94,14,4,4,0.003868116574131233,-0.0009759726748382133,-0.0006592189331938526,-0.21274386740177273,0
2014-04-11,CL=F,103.73999786376953,0.005398160781954875,2014,4,2,101,15,4,4,0.009262940184431953,-0.0009759726748382133,-0.0006592189331938526,0.11739478193721825,0
2014-04-18,CL=F,104.30000305175781,-0.03547463537273943,2014,4,2,108,16,4,4,-0.004066487744328074,-0.0009759726748382133,-0.0006592189331938526,-0.698305535763616,0
2014-04-25,CL=F,100.5999984741211,-0.008349864320392753,2014,4,2,115,17,4,4,-0.016424644625390915,-0.0009759726748382133,-0.0006592189331938526,-1.4545684862785115,-1
2014-05-02,CL=F,99.76000213623047,0.0023054904031074575,2014,5,2,122,18,4,4,0.02847035408665441,0.01330441461340359,-0.0006592189331938526,2.1666957884137323,1
2014-05-09,CL=F,99.98999786376953,0.020302018428509427,2014,5,2,129,19,4,4,0.015382984397632757,0.01330441461340359,-0.0006592189331938526,1.36580833320872,1
2014-05-16,CL=F,102.0199966430664,0.022838677785949946,2014,5,2,136,20,4,4,0.0104164903843381,0.01330441461340359,-0.0006592189331938526,1.061881505579246,1
2014-05-23,CL=F,104.3499984741211,-0.01571633362366709,2014,5,2,143,21,4,4,-0.004871865789037528,0.01330441461340359,-0.0006592189331938526,0.12630369575900866,0
2014-05-30,CL=F,102.70999908447266,-0.0004867629520877159,2014,5,2,150,22,4,4,0.011988600760752787,0.01330441461340359,-0.0006592189331938526,1.158087504843127,1
2014-06-06,CL=F,102.66000366210938,0.04139879065257257,2014,6,2,157,23,4,4,0.0068744604089686235,0.006267440356536886,-0.0006592189331938526,0.41449459900580954,0
2014-06-13,CL=F,106.91000366210938,0.003273767300834285,2014,6,2,164,24,4,4,0.004291928378055893,0.006267440356536886,-0.0006592189331938526,0.2564553936215422,0
2014-06-20,CL=F,107.26000213623047,-0.014171212401528632,2014,6,2,171,25,4,4,0.006284547458140892,0.006267440356536886,-0.0006592189331938526,0.3783946115211418,0
2014-06-27,CL=F,105.73999786376953,-0.01588803044369469,2014,6,2,178,26,4,4,0.008522499067936912,0.006267440356536886,-0.0006592189331938526,0.5153470635593086,0
2014-07-04,CL=F,104.05999755859375,-0.03103974441014501,2014,7,3,185,27,4,4,-0.002831609824252901,-0.002989104174905379,-0.0006592189331938526,-0.7459311124833468,-1
2014-07-11,CL=F,100.83000183105469,0.022810625613366886,2014,7,3,192,28,4,4,-0.0033039679408278034,-0.002989104174905379,-0.0006592189331938526,-0.7748372791859232,-1
2014-07-18,CL=F,103.12999725341797,-0.010084368692183543,2014,7,3,199,29,4,4,-0.002020611723671748,-0.002989104174905379,-0.0006592189331938526,-0.6963017201467501,0
2014-07-25,CL=F,102.08999633789062,-0.041238115736028425,2014,7,3,206,30,4,4,-0.0029050106183190396,-0.002989104174905379,-0.0006592189331938526,-0.7504229069818982,-1
2014-08-01,CL=F,97.87999725341797,-0.002349772517295734,2014,8,3,213,31,4,4,-0.004021001749301929,-0.0018325935351104898,-0.0006592189331938526,-0.7479432974751978,-1
2014-08-08,CL=F,97.6500015258789,-0.0030722278245771673,2014,8,3,220,32,4,4,-0.006538607020634113,-0.0018325935351104898,-0.0006592189331938526,-0.9020092807001805,-1
2014-08-15,CL=F,97.3499984741211,-0.03800715979698521,2014,8,3,227,33,4,4,0.009475525174090676,-0.0018325935351104898,-0.0006592189331938526,0.07798271811287989,0
2014-08-22,CL=F,93.6500015258789,0.024666284260074667,2014,8,3,234,34,4,4,0.0037365942776646298,-0.0018325935351104898,-0.0006592189331938526,-0.273213730864307,0
2014-08-29,CL=F,95.95999908447266,-0.027824074556263123,2014,8,3,241,35,4,4,-0.010914657636732708,-0.0018325935351104898,-0.0006592189331938526,-1.1698036599416768,-1
2014-09-05,CL=F,93.29000091552734,-0.010933693455363325,2014,9,3,248,36,4,4,-0.0020262505959542506,-0.000754681297106526,-0.0006592189331938526,-0.5599102837623271,0
2014-09-12,CL=F,92.2699966430664,0.00151736235110711,2014,9,3,255,37,4,4,-0.0009830796838719525,-0.000754681297106526,-0.0006592189331938526,-0.49607297214253604,0
2014-09-19,CL=F,92.41000366210938,0.012228083634210574,2014,9,3,262,38,4,4,0.007104619235964709,-0.000754681297106526,-0.0006592189331938526,-0.001142611016890887,0
2014-09-26,CL=F,93.54000091552734,-0.040624364064198115,2014,9,3,269,39,4,4,-0.005616595785808467,-0.000754681297106526,-0.0006592189331938526,-0.7796230672120054,-1
2014-10-03,CL=F,89.73999786376953,-0.04368172790572267,2014,10,4,276,40,4,4,0.013613125833795762,-0.003973587942908274,-0.0006592189331938526,0.20016593277959976,0
2014-10-10,CL=F,85.81999969482422,-0.03577254376300554,2014,10,4,283,41,4,4,-0.009788335244887215,-0.003973587942908274,-0.0006592189331938526,-1.2318969688366992,-1
2014-10-17,CL=F,82.75,-0.02102716451685238,2014,10,4,290,42,4,4,-0.0028325897407683277,-0.003973587942908274,-0.0006592189331938526,-0.8062370044421329,-1
2014-10-24,CL=F,81.01000213623047,-0.005801767785572287,2014,10,4,297,43,4,4,-0.015632811804728385,-0.003973587942908274,-0.0006592189331938526,-1.5895523320028362,-1
2014-10-31,CL=F,80.54000091552734,-0.023466592601988245,2014,10,4,304,44,4,4,-0.0038593576446925037,-0.003973587942908274,-0.0006592189331938526,-0.8690705266241973,-1
2014-11-07,CL=F,78.6500015258789,-0.035982222201527914,2014,11,4,311,45,4,4,-0.02592740823483849,-0.007277651885380238,-0.0006592189331938526,-2.421728449800625,-1
2014-11-14,CL=F,75.81999969482422,0.009100533423681334,2014,11,4,318,46,4,4,0.001275531265082922,-0.007277651885380238,-0.0006592189331938526,-0.7570323719887808,-1
2014-11-21,CL=F,76.51000213623047,-0.1354071405187649,2014,11,4,325,47,4,4,0.0036938871286590646,-0.007277651885380238,-0.0006592189331938526,-0.6090400007650714,0
2014-11-28,CL=F,66.1500015258789,-0.004686397291570721,2014,11,4,332,48,4,4,-0.02127666690093669,-0.007277651885380238,-0.0006592189331938526,-2.1371242489389455,-1
2014-12-05,CL=F,65.83999633789062,-0.12196226323266646,2014,12,4,339,49,4,4,-0.0009793779517526162,0.006510966684508562,-0.0006592189331938526,-0.051221857551360675,0
2014-12-12,CL=F,57.810001373291016,-0.022314493770680732,2014,12,4,346,50,4,4,0.0048040710727215675,0.006510966684508562,-0.0006592189331938526,0.3026988982292682,0
2014-12-19,CL=F,56.52000045776367,-0.031670221178872415,2014,12,4,353,51,4,4,0.018324539578337098,0.006510966684508562,-0.0006592189331938526,1.130090029674521,1
2014-12-26,CL=F,54.72999954223633,-0.03727390704531308,2014,12,4,360,52,4,4,0.014590655884036463,0.006510966684508562,-0.0006592189331938526,0.9015933430967408,1
2015-01-02,CL=F,52.689998626708984,-0.0821787460469302,2015,1,1,2,1,4,5,-0.007543666296502575,0.0017318062008038844,-0.0006085056691214177,-0.7422858729621835,-1
2015-01-09,CL=F,48.36000061035156,0.006823780235577281,2015,1,1,9,2,4,5,0.005872242345713938,0.0017318062008038844,-0.0006085056691214177,0.07870667076803992,0
2015-01-16,CL=F,48.689998626708984,-0.0636680747906323,2015,1,1,16,3,4,5,0.013421187381705411,0.0017318062008038844,-0.0006085056691214177,0.5406677464476921,0
2015-01-23,CL=F,45.59000015258789,0.058126815464125015,2015,1,1,23,4,4,5,-0.006795715722142579,0.0017318062008038844,-0.0006085056691214177,-0.6965147022569811,0
2015-01-30,CL=F,48.2400016784668,0.07151734718496461,2015,1,1,30,5,4,5,0.0017947665504162115,0.0017318062008038844,-0.0006085056691214177,-0.17081628846305588,0
2015-02-06,CL=F,51.689998626708984,0.021087254431163327,2015,2,1,37,6,4,5,0.012684093411063534,0.014491131805023783,-0.0006085056691214177,1.2763736008470168,1
2015-02-13,CL=F,52.779998779296875,-0.04622960748657845,2015,2,1,44,7,4,5,0.021536435009512883,0.014491131805023783,-0.0006085056691214177,1.8180966134807002,1
2015-02-20,CL=F,50.34000015258789,-0.011521689100052024,2015,2,1,51,8,4,5,0.02465555856258558,0.014491131805023783,-0.0006085056691214177,2.008972777618244,1
